Date,Close
2021-07-12,644.36328125
2021-07-13,663.0086669921875
2021-07-14,662.410400390625
2021-07-15,665.5014038085938
2021-07-16,658.3722534179688
2021-07-19,653.985107421875
2021-07-20,640.0260009765625
2021-07-22,654.0349731445312
2021-07-23,674.674560546875
2021-07-26,674.7742309570312
2021-07-27,675.4722290039062
2021-07-28,683.0499877929688
2021-07-29,687.5
2021-07-30,682.5
2021-08-02,681.4000244140625
2021-08-03,690.4000244140625
2021-08-04,714.6500244140625
2021-08-05,702.4500122070312
2021-08-06,697.6500244140625
2021-08-09,702.8499755859375
2021-08-10,700.9000244140625
2021-08-11,693.5499877929688
2021-08-12,701.3499755859375
2021-08-13,704.7999877929688
2021-08-16,702.6500244140625
2021-08-17,701.2000122070312
2021-08-18,688.2999877929688
2021-08-20,680.7000122070312
2021-08-23,682.7000122070312
2021-08-24,694.4500122070312
2021-08-25,691.0499877929688
2021-08-26,698.7999877929688
2021-08-27,699.75
2021-08-30,713.6500244140625
2021-08-31,719.0499877929688
2021-09-01,719.9000244140625
2021-09-02,725.1500244140625
2021-09-03,724.2999877929688
2021-09-06,721.1500244140625
2021-09-07,716.9000244140625
2021-09-08,720.9500122070312
2021-09-09,720.25
2021-09-13,707.4000244140625
2021-09-14,707.4500122070312
2021-09-15,714.3499755859375
2021-09-16,727.2000122070312
2021-09-17,720.1500244140625
2021-09-20,710.0
2021-09-21,711.8499755859375
2021-09-22,703.3499755859375
2021-09-23,717.0
2021-09-24,722.9500122070312
2021-09-27,730.0
2021-09-28,717.1500244140625
2021-09-29,709.5
2021-09-30,700.8499755859375
2021-10-01,692.3499755859375
2021-10-04,700.2000122070312
2021-10-05,697.0999755859375
2021-10-06,689.5
2021-10-07,702.2000122070312
2021-10-08,703.4000244140625
