Date,Close
2021-07-12,75.55000305175781
2021-07-13,76.30000305175781
2021-07-14,75.8499984741211
2021-07-15,75.44999694824219
2021-07-16,75.19999694824219
2021-07-19,73.9000015258789
2021-07-20,71.5
2021-07-22,72.19999694824219
2021-07-23,72.75
2021-07-26,71.8499984741211
2021-07-27,70.8499984741211
2021-07-28,69.9000015258789
2021-07-29,71.6500015258789
2021-07-30,74.4000015258789
2021-08-02,74.19999694824219
2021-08-03,74.3499984741211
2021-08-04,72.5999984741211
2021-08-05,70.8499984741211
2021-08-06,70.9000015258789
2021-08-09,69.69999694824219
2021-08-10,67.4000015258789
2021-08-11,67.44999694824219
2021-08-12,68.8499984741211
2021-08-13,68.4000015258789
2021-08-16,67.75
2021-08-17,66.69999694824219
2021-08-18,66.69999694824219
2021-08-20,64.1500015258789
2021-08-23,62.5
2021-08-24,63.5
2021-08-25,64.8499984741211
2021-08-26,65.75
2021-08-27,67.4000015258789
2021-08-30,67.94999694824219
2021-08-31,66.3499984741211
2021-09-01,63.54999923706055
2021-09-02,59.599998474121094
2021-09-03,59.29999923706055
2021-09-06,59.900001525878906
2021-09-07,57.95000076293945
2021-09-08,57.5
2021-09-09,57.20000076293945
2021-09-13,56.20000076293945
2021-09-14,56.099998474121094
2021-09-15,56.79999923706055
2021-09-16,60.04999923706055
2021-09-17,58.25
2021-09-20,55.95000076293945
2021-09-21,54.70000076293945
2021-09-22,54.5
2021-09-23,54.599998474121094
2021-09-24,53.95000076293945
2021-09-27,53.099998474121094
2021-09-28,53.04999923706055
2021-09-29,55.099998474121094
2021-09-30,55.5
2021-10-01,56.599998474121094
2021-10-04,57.79999923706055
2021-10-05,57.5
2021-10-06,56.099998474121094
2021-10-07,56.400001525878906
2021-10-08,57.5
