Date,Close
2021-07-12,5494.2998046875
2021-07-13,5437.10009765625
2021-07-14,5390.85009765625
2021-07-15,5393.64990234375
2021-07-16,5406.5498046875
2021-07-19,5419.35009765625
2021-07-20,5344.0498046875
2021-07-22,5384.5
2021-07-23,5422.14990234375
2021-07-26,5411.25
2021-07-27,4843.35009765625
2021-07-28,4731.75
2021-07-29,4672.64990234375
2021-07-30,4711.2001953125
2021-08-02,4701.5498046875
2021-08-03,4721.7001953125
2021-08-04,4768.7998046875
2021-08-05,4782.2998046875
2021-08-06,4786.2998046875
2021-08-09,4818.5
2021-08-10,4769.75
2021-08-11,4744.85009765625
2021-08-12,4716.39990234375
2021-08-13,4652.2001953125
2021-08-16,4661.14990234375
2021-08-17,4700.5
2021-08-18,4687.0498046875
2021-08-20,4556.0
2021-08-23,4514.85009765625
2021-08-24,4587.39990234375
2021-08-25,4548.9501953125
2021-08-26,4503.5
2021-08-27,4600.5498046875
2021-08-30,4677.85009765625
2021-08-31,4704.0498046875
2021-09-01,4763.4501953125
2021-09-02,4859.7001953125
2021-09-03,4898.5498046875
2021-09-06,4915.9501953125
2021-09-07,4897.4501953125
2021-09-08,4911.2998046875
2021-09-09,4912.0498046875
2021-09-13,4931.39990234375
2021-09-14,4930.75
2021-09-15,4962.60009765625
2021-09-16,4931.9501953125
2021-09-17,4884.5498046875
2021-09-20,4774.9501953125
2021-09-21,4853.64990234375
2021-09-22,4846.35009765625
2021-09-23,4797.2998046875
2021-09-24,4790.35009765625
2021-09-27,4791.64990234375
2021-09-28,4833.14990234375
2021-09-29,4881.0
2021-09-30,4880.7001953125
2021-10-01,4955.85009765625
2021-10-04,5042.7001953125
2021-10-05,5034.60009765625
2021-10-06,4956.60009765625
2021-10-07,4891.10009765625
2021-10-08,4849.2001953125
