Date,Close
2021-07-12,1732.550048828125
2021-07-13,1727.300048828125
2021-07-14,1728.199951171875
2021-07-15,1750.8499755859375
2021-07-16,1745.5999755859375
2021-07-19,1753.300048828125
2021-07-20,1754.449951171875
2021-07-22,1788.6500244140625
2021-07-23,1795.050048828125
2021-07-26,1805.949951171875
2021-07-27,1797.050048828125
2021-07-28,1792.3499755859375
2021-07-29,1709.5
2021-07-30,1704.4000244140625
2021-08-02,1677.8499755859375
2021-08-03,1673.699951171875
2021-08-04,1666.75
2021-08-05,1654.25
2021-08-06,1643.199951171875
2021-08-09,1650.9000244140625
2021-08-10,1654.300048828125
2021-08-11,1658.25
2021-08-12,1641.300048828125
2021-08-13,1642.0
2021-08-16,1662.8499755859375
2021-08-17,1685.449951171875
2021-08-18,1668.75
2021-08-20,1677.050048828125
2021-08-23,1658.5999755859375
2021-08-24,1648.25
2021-08-25,1656.9000244140625
2021-08-26,1654.4000244140625
2021-08-27,1655.5999755859375
2021-08-30,1699.1500244140625
2021-08-31,1693.300048828125
2021-09-01,1701.300048828125
2021-09-02,1725.5999755859375
2021-09-03,1724.5
2021-09-06,1702.550048828125
2021-09-07,1731.25
2021-09-08,1705.800048828125
2021-09-09,1735.5
2021-09-13,1723.300048828125
2021-09-14,1732.949951171875
2021-09-15,1730.300048828125
2021-09-16,1716.5
2021-09-17,1732.550048828125
2021-09-20,1726.75
2021-09-21,1732.449951171875
2021-09-22,1720.4000244140625
2021-09-23,1701.550048828125
2021-09-24,1690.8499755859375
2021-09-27,1683.0999755859375
2021-09-28,1679.4000244140625
2021-09-29,1678.449951171875
2021-09-30,1669.5
2021-10-01,1687.800048828125
2021-10-04,1682.6500244140625
2021-10-05,1680.5
2021-10-06,1680.1500244140625
2021-10-07,1688.3499755859375
2021-10-08,1687.6500244140625
