Date,Close
2021-07-12,111.72737121582031
2021-07-13,113.67086791992188
2021-07-14,114.4767074584961
2021-07-15,114.05008697509766
2021-07-16,112.91242980957031
2021-07-19,115.09294128417969
2021-07-20,112.29619598388672
2021-07-22,113.00723266601562
2021-07-23,112.3436050415039
2021-07-26,113.14944458007812
2021-07-27,112.6754150390625
2021-07-28,110.73191833496094
2021-07-29,110.68451690673828
2021-07-30,112.0591812133789
2021-08-02,111.632568359375
2021-08-03,111.53775787353516
2021-08-04,111.72737121582031
2021-08-05,110.44750213623047
2021-08-06,111.53775787353516
2021-08-09,110.63711547851562
2021-08-10,108.40921020507812
2021-08-11,110.8741226196289
2021-08-12,112.95983123779297
2021-08-13,112.1065902709961
2021-08-16,112.6754150390625
2021-08-17,111.30075073242188
2021-08-18,110.49491119384766
2021-08-20,108.21959686279297
2021-08-23,107.50856018066406
2021-08-24,108.02998352050781
2021-08-25,108.07738494873047
2021-08-26,106.892333984375
2021-08-27,107.50856018066406
2021-08-30,108.97803497314453
2021-08-31,109.92607879638672
2021-09-01,109.40465545654297
2021-09-02,110.44750213623047
2021-09-03,110.9215316772461
2021-09-06,110.40010070800781
2021-09-07,109.8312759399414
2021-09-08,111.14691162109375
2021-09-09,111.63418579101562
2021-09-13,112.0727310180664
2021-09-14,112.94982147216797
2021-09-15,121.03854370117188
2021-09-16,120.84364318847656
2021-09-17,120.60000610351562
2021-09-20,122.69999694824219
2021-09-21,124.0999984741211
2021-09-22,124.4000015258789
2021-09-23,126.19999694824219
2021-09-24,124.25
2021-09-27,126.8499984741211
2021-09-28,131.9499969482422
2021-09-29,140.64999389648438
2021-09-30,141.85000610351562
2021-10-01,139.89999389648438
2021-10-04,145.5500030517578
2021-10-05,145.39999389648438
2021-10-06,143.3000030517578
2021-10-07,142.8000030517578
2021-10-08,141.10000610351562
