Date,Close
2021-06-02,81.19999694824219
2021-06-03,81.80000305175781
2021-06-04,81.8499984741211
2021-06-07,82.9000015258789
2021-06-08,81.80000305175781
2021-06-09,81.8499984741211
2021-06-10,84.75
2021-06-11,84.44999694824219
2021-06-14,84.94999694824219
2021-06-15,85.0999984741211
2021-06-16,84.4000015258789
2021-06-17,81.9000015258789
2021-06-18,80.19999694824219
2021-06-21,82.4000015258789
2021-06-22,81.8499984741211
2021-06-23,82.30000305175781
2021-06-24,80.8499984741211
2021-06-25,83.5
2021-06-28,87.80000305175781
2021-06-29,87.0999984741211
2021-06-30,85.9000015258789
2021-07-01,86.05000305175781
2021-07-02,85.19999694824219
2021-07-05,86.3499984741211
2021-07-06,85.5
2021-07-07,86.05000305175781
2021-07-08,83.5
2021-07-09,83.6500015258789
2021-07-12,83.30000305175781
2021-07-13,84.69999694824219
2021-07-14,84.25
2021-07-15,83.69999694824219
2021-07-16,81.69999694824219
2021-07-19,80.1500015258789
2021-07-20,78.9000015258789
2021-07-22,80.19999694824219
2021-07-23,79.8499984741211
2021-07-26,79.75
2021-07-27,80.0
2021-07-28,78.05000305175781
2021-07-29,80.5999984741211
2021-07-30,80.30000305175781
2021-08-02,80.75
2021-08-03,82.6500015258789
2021-08-04,83.5
2021-08-05,82.44999694824219
2021-08-06,83.4000015258789
2021-08-09,81.1500015258789
2021-08-10,78.0999984741211
2021-08-11,80.6500015258789
2021-08-12,81.55000305175781
2021-08-13,80.94999694824219
2021-08-16,79.5
2021-08-17,78.05000305175781
2021-08-18,78.75
2021-08-20,74.1500015258789
2021-08-23,73.19999694824219
2021-08-24,75.5
2021-08-25,75.0999984741211
2021-08-26,74.0999984741211
2021-08-27,74.55000305175781
2021-08-30,76.94999694824219
2021-08-31,77.3499984741211
2021-09-01,78.3499984741211
2021-09-02,78.4000015258789
2021-09-03,79.19999694824219
2021-09-06,78.9000015258789
2021-09-07,78.0999984741211
2021-09-08,79.3499984741211
2021-09-09,79.1500015258789
2021-09-13,78.25
2021-09-14,78.6500015258789
2021-09-15,81.30000305175781
2021-09-16,85.9000015258789
2021-09-17,82.30000305175781
2021-09-20,78.25
2021-09-21,78.6500015258789
2021-09-22,79.69999694824219
2021-09-23,79.6500015258789
2021-09-24,77.8499984741211
2021-09-27,78.0
2021-09-28,79.44999694824219
2021-09-29,81.69999694824219
2021-09-30,81.75
2021-10-01,82.44999694824219
2021-10-04,84.3499984741211
2021-10-05,83.3499984741211
2021-10-06,82.30000305175781
2021-10-07,84.0
2021-10-08,88.0999984741211
