Date,Close
2021-06-02,3568.570068359375
2021-06-03,3546.06396484375
2021-06-04,3543.48046875
2021-06-07,3590.03271484375
2021-06-08,3718.262451171875
2021-06-09,3685.91943359375
2021-06-10,3772.664306640625
2021-06-11,3795.7666015625
2021-06-14,3785.383056640625
2021-06-15,3773.55859375
2021-06-16,3751.449951171875
2021-06-17,3734.35009765625
2021-06-18,3639.949951171875
2021-06-21,3624.60009765625
2021-06-22,3689.699951171875
2021-06-23,3660.949951171875
2021-06-24,3740.14990234375
2021-06-25,3768.64990234375
2021-06-28,3826.199951171875
2021-06-29,4002.949951171875
2021-06-30,4304.2998046875
2021-07-01,4243.75
2021-07-02,4429.5498046875
2021-07-05,4379.0498046875
2021-07-06,4312.25
2021-07-07,4246.60009765625
2021-07-08,4199.0
2021-07-09,4295.39990234375
2021-07-12,4337.4501953125
2021-07-13,4307.64990234375
2021-07-14,4371.7998046875
2021-07-15,4487.10009765625
2021-07-16,4302.64990234375
2021-07-19,4223.35009765625
2021-07-20,4190.35009765625
2021-07-22,4246.60009765625
2021-07-23,4249.2998046875
2021-07-26,4199.10009765625
2021-07-27,4175.75
2021-07-28,4177.0
2021-07-29,4276.9501953125
2021-07-30,4225.89990234375
2021-08-02,4222.7998046875
2021-08-03,4320.89990234375
2021-08-04,4251.35009765625
2021-08-05,4264.5498046875
2021-08-06,4229.4501953125
2021-08-09,4268.2998046875
2021-08-10,4238.60009765625
2021-08-11,4195.2998046875
2021-08-12,4293.60009765625
2021-08-13,4329.10009765625
2021-08-16,4403.85009765625
2021-08-17,4715.25
2021-08-18,4722.2001953125
2021-08-20,4732.60009765625
2021-08-23,4685.2998046875
2021-08-24,4745.89990234375
2021-08-25,4810.0498046875
2021-08-26,4861.60009765625
2021-08-27,4868.64990234375
2021-08-30,4826.75
2021-08-31,4770.9501953125
2021-09-01,4848.5
2021-09-02,4922.89990234375
2021-09-03,4886.0
2021-09-06,4876.2998046875
2021-09-07,4919.5
2021-09-08,4864.60009765625
2021-09-09,4928.75
2021-09-13,5009.2998046875
2021-09-14,4987.0
2021-09-15,5113.39990234375
2021-09-16,5153.60009765625
2021-09-17,5490.64990234375
2021-09-20,5831.7001953125
2021-09-21,5619.9501953125
2021-09-22,5580.14990234375
2021-09-23,5726.7998046875
2021-09-24,5866.9501953125
2021-09-27,5720.89990234375
2021-09-28,5665.64990234375
2021-09-29,5597.75
2021-09-30,5594.0498046875
2021-10-01,5782.7998046875
2021-10-04,5889.60009765625
2021-10-05,5840.14990234375
2021-10-06,6163.9501953125
2021-10-07,6348.25
2021-10-08,6231.7001953125
