Date,Close
2021-06-02,183.3000030517578
2021-06-03,185.60000610351562
2021-06-04,193.3000030517578
2021-06-07,182.3000030517578
2021-06-08,178.1999969482422
2021-06-09,179.39999389648438
2021-06-10,179.4499969482422
2021-06-11,183.89999389648438
2021-06-14,185.8000030517578
2021-06-15,180.89999389648438
2021-06-16,178.8000030517578
2021-06-17,179.8000030517578
2021-06-18,178.1999969482422
2021-06-21,184.85000610351562
2021-06-22,185.39999389648438
2021-06-23,178.8000030517578
2021-06-24,175.60000610351562
2021-06-25,177.75
2021-06-28,182.10000610351562
2021-06-29,181.5500030517578
2021-06-30,184.10000610351562
2021-07-01,184.4499969482422
2021-07-02,182.9499969482422
2021-07-05,175.25
2021-07-06,169.4499969482422
2021-07-07,168.25
2021-07-08,167.10000610351562
2021-07-09,167.5500030517578
2021-07-12,165.64999389648438
2021-07-13,171.8000030517578
2021-07-14,172.0500030517578
2021-07-15,172.64999389648438
2021-07-16,178.6999969482422
2021-07-19,174.85000610351562
2021-07-20,171.5500030517578
2021-07-22,175.60000610351562
2021-07-23,173.5
2021-07-26,174.8000030517578
2021-07-27,174.5500030517578
2021-07-28,174.1999969482422
2021-07-29,182.75
2021-07-30,181.1999969482422
2021-08-02,180.14999389648438
2021-08-03,181.14999389648438
2021-08-04,179.1999969482422
2021-08-05,180.0500030517578
2021-08-06,178.35000610351562
2021-08-09,174.4499969482422
2021-08-10,168.39999389648438
2021-08-11,171.8000030517578
2021-08-12,173.4499969482422
2021-08-13,171.75
2021-08-16,172.39999389648438
2021-08-17,167.5
2021-08-18,166.9499969482422
2021-08-20,151.0
2021-08-23,146.8000030517578
2021-08-24,154.75
2021-08-25,156.25
2021-08-26,148.5500030517578
2021-08-27,152.1999969482422
2021-08-30,155.5500030517578
2021-08-31,154.0500030517578
2021-09-01,152.1999969482422
2021-09-02,153.3000030517578
2021-09-03,154.60000610351562
2021-09-06,153.64999389648438
2021-09-07,151.35000610351562
2021-09-08,152.25
2021-09-09,152.0
2021-09-13,151.5500030517578
2021-09-14,151.89999389648438
2021-09-15,154.25
2021-09-16,152.10000610351562
2021-09-17,147.39999389648438
2021-09-20,136.0
2021-09-21,138.10000610351562
2021-09-22,144.60000610351562
2021-09-23,142.89999389648438
2021-09-24,140.0
2021-09-27,139.85000610351562
2021-09-28,140.5
2021-09-29,142.89999389648438
2021-09-30,143.0
2021-10-01,143.64999389648438
2021-10-04,148.39999389648438
2021-10-05,146.64999389648438
2021-10-06,143.35000610351562
2021-10-07,144.35000610351562
2021-10-08,145.60000610351562
