Date,Close
2021-06-02,109.27093505859375
2021-06-03,110.84814453125
2021-06-04,112.96751403808594
2021-06-07,113.06609344482422
2021-06-08,115.03760528564453
2021-06-09,113.31253051757812
2021-06-10,114.29828643798828
2021-06-11,113.46039581298828
2021-06-14,113.1153793334961
2021-06-15,114.10113525390625
2021-06-16,114.2490005493164
2021-06-17,112.96751403808594
2021-06-18,110.70028686523438
2021-06-21,111.04529571533203
2021-06-22,112.22820281982422
2021-06-23,111.29174041748047
2021-06-24,109.86238861083984
2021-06-25,109.81310272216797
2021-06-28,109.27093505859375
2021-06-29,106.6093978881836
2021-06-30,106.36296081542969
2021-07-01,106.01795196533203
2021-07-02,106.90512084960938
2021-07-05,107.2501449584961
2021-07-06,106.85584259033203
2021-07-07,106.41224670410156
2021-07-08,106.01795196533203
2021-07-09,105.7715072631836
2021-07-12,105.67292785644531
2021-07-13,106.26438903808594
2021-07-14,105.57435607910156
2021-07-15,104.78575897216797
2021-07-16,104.5886001586914
2021-07-19,104.44073486328125
2021-07-20,104.0957260131836
2021-07-22,105.1800537109375
2021-07-23,104.49002838134766
2021-07-26,103.15925598144531
2021-07-27,102.46922302246094
2021-07-28,102.51851654052734
2021-07-29,102.4199447631836
2021-07-30,101.68062591552734
2021-08-02,103.99714660644531
2021-08-03,104.63789367675781
2021-08-04,103.80000305175781
2021-08-05,103.94999694824219
2021-08-06,105.9000015258789
2021-08-09,104.4000015258789
2021-08-10,102.25
2021-08-11,104.6500015258789
2021-08-12,104.0999984741211
2021-08-13,104.6500015258789
2021-08-16,107.19999694824219
2021-08-17,105.69999694824219
2021-08-18,106.19999694824219
2021-08-20,103.5
2021-08-23,103.0
2021-08-24,105.9000015258789
2021-08-25,106.0999984741211
2021-08-26,105.5999984741211
2021-08-27,105.94999694824219
2021-08-30,107.3499984741211
2021-08-31,110.8499984741211
2021-09-01,110.75
2021-09-02,110.1500015258789
2021-09-03,113.0999984741211
2021-09-06,111.5999984741211
2021-09-07,111.8499984741211
2021-09-08,112.5999984741211
2021-09-09,112.80000305175781
2021-09-13,114.0
2021-09-14,115.25
2021-09-15,116.4000015258789
2021-09-16,118.3499984741211
2021-09-17,118.25
2021-09-20,114.5999984741211
2021-09-21,115.0
2021-09-22,116.44999694824219
2021-09-23,118.0
2021-09-24,117.25
2021-09-27,118.6500015258789
2021-09-28,122.94999694824219
2021-09-29,127.44999694824219
2021-09-30,125.30000305175781
2021-10-01,127.4000015258789
2021-10-04,126.25
2021-10-05,129.89999389648438
2021-10-06,130.10000610351562
2021-10-07,132.25
2021-10-08,131.8000030517578
