Date,Close
2021-06-02,735.1148681640625
2021-06-03,746.4686279296875
2021-06-04,752.2197875976562
2021-06-07,754.1038208007812
2021-06-08,749.7904663085938
2021-06-09,748.6996459960938
2021-06-10,752.9635009765625
2021-06-11,750.9803466796875
2021-06-14,762.829833984375
2021-06-15,777.9515380859375
2021-06-16,765.5567016601562
2021-06-17,756.9794921875
2021-06-18,741.708984375
2021-06-21,743.692138671875
2021-06-22,740.7669677734375
2021-06-23,743.692138671875
2021-06-24,735.0653076171875
2021-06-25,738.9821166992188
2021-06-28,744.5845947265625
2021-06-29,739.6266479492188
2021-06-30,738.7837524414062
2021-07-01,738.58544921875
2021-07-02,740.2711791992188
2021-07-05,743.4442749023438
2021-07-06,737.9409790039062
2021-07-07,732.14013671875
2021-07-08,732.2393188476562
2021-07-09,733.4788208007812
2021-07-12,732.2393188476562
2021-07-13,731.7435302734375
2021-07-14,731.0989379882812
2021-07-15,726.8847045898438
2021-07-16,721.7284545898438
2021-07-19,716.22509765625
2021-07-20,707.3504028320312
2021-07-22,715.7293090820312
2021-07-23,717.1671142578125
2021-07-26,718.1091918945312
2021-07-27,712.2587890625
2021-07-28,707.4000244140625
2021-07-29,694.8499755859375
2021-07-30,719.8499755859375
2021-08-02,720.4500122070312
2021-08-03,724.4500122070312
2021-08-04,721.1500244140625
2021-08-05,717.7999877929688
2021-08-06,731.2999877929688
2021-08-09,728.5999755859375
2021-08-10,723.4000244140625
2021-08-11,719.2999877929688
2021-08-12,729.5
2021-08-13,729.25
2021-08-16,720.4000244140625
2021-08-17,711.2000122070312
2021-08-18,711.5
2021-08-20,697.25
2021-08-23,680.5
2021-08-24,685.9500122070312
2021-08-25,675.3499755859375
2021-08-26,666.2999877929688
2021-08-27,682.8499755859375
2021-08-30,694.0
2021-08-31,699.25
2021-09-01,712.0999755859375
2021-09-02,720.2000122070312
2021-09-03,721.6500244140625
2021-09-06,720.3499755859375
2021-09-07,719.7000122070312
2021-09-08,720.5999755859375
2021-09-09,721.3499755859375
2021-09-13,718.0499877929688
2021-09-14,736.7000122070312
2021-09-15,742.25
2021-09-16,737.3499755859375
2021-09-17,728.4500122070312
2021-09-20,729.2000122070312
2021-09-21,727.5499877929688
2021-09-22,735.75
2021-09-23,736.2999877929688
2021-09-24,735.7999877929688
2021-09-27,762.8499755859375
2021-09-28,753.3499755859375
2021-09-29,756.5499877929688
2021-09-30,749.7999877929688
2021-10-01,766.7999877929688
2021-10-04,766.0499877929688
2021-10-05,765.5
2021-10-06,749.7000122070312
2021-10-07,758.7000122070312
2021-10-08,760.0
