Date,Close
2021-06-02,949.8499755859375
2021-06-03,959.0499877929688
2021-06-04,958.0
2021-06-07,983.6500244140625
2021-06-08,1014.4000244140625
2021-06-09,997.4500122070312
2021-06-10,1027.949951171875
2021-06-11,1016.9500122070312
2021-06-14,1000.5999755859375
2021-06-15,1024.699951171875
2021-06-16,1022.1500244140625
2021-06-17,1005.0
2021-06-18,978.2000122070312
2021-06-21,1019.4000244140625
2021-06-22,1004.25
2021-06-23,1015.5499877929688
2021-06-24,1027.449951171875
2021-06-25,1084.550048828125
2021-06-28,1079.5999755859375
2021-06-29,1079.5
2021-06-30,1060.4000244140625
2021-07-01,1050.5999755859375
2021-07-02,1034.8499755859375
2021-07-05,1031.25
2021-07-06,1040.1500244140625
2021-07-07,1051.449951171875
2021-07-08,1048.75
2021-07-09,1077.25
2021-07-12,1071.9000244140625
2021-07-13,1078.8499755859375
2021-07-14,1074.449951171875
2021-07-15,1058.75
2021-07-16,1064.5
2021-07-19,1065.0
2021-07-20,1047.75
2021-07-22,1056.0
2021-07-23,1081.5
2021-07-26,1116.5
2021-07-27,1123.949951171875
2021-07-28,1114.800048828125
2021-07-29,1114.8499755859375
2021-07-30,1122.0999755859375
2021-08-02,1103.25
2021-08-03,1124.699951171875
2021-08-04,1108.5
2021-08-05,1081.75
2021-08-06,1088.0999755859375
2021-08-09,1067.0999755859375
2021-08-10,1028.25
2021-08-11,1061.949951171875
2021-08-12,1078.9000244140625
2021-08-13,1078.5999755859375
2021-08-16,1054.5
2021-08-17,1077.4000244140625
2021-08-18,1066.800048828125
2021-08-20,1036.4000244140625
2021-08-23,1041.050048828125
2021-08-24,1043.800048828125
2021-08-25,1021.3499755859375
2021-08-26,1024.449951171875
2021-08-27,1019.7999877929688
2021-08-30,1063.300048828125
2021-08-31,1088.1500244140625
2021-09-01,1074.0999755859375
2021-09-02,1086.800048828125
2021-09-03,1066.9000244140625
2021-09-06,1071.5999755859375
2021-09-07,1090.949951171875
2021-09-08,1089.5999755859375
2021-09-09,1085.3499755859375
2021-09-13,1094.9000244140625
2021-09-14,1093.699951171875
2021-09-15,1130.8499755859375
2021-09-16,1104.449951171875
2021-09-17,1081.699951171875
2021-09-20,1048.0
2021-09-21,1046.3499755859375
2021-09-22,1039.199951171875
2021-09-23,1041.199951171875
2021-09-24,1045.25
2021-09-27,1030.050048828125
2021-09-28,1003.0
2021-09-29,1004.2999877929688
2021-09-30,1014.2999877929688
2021-10-01,1012.75
2021-10-04,1019.3499755859375
2021-10-05,1015.2000122070312
2021-10-06,1020.8499755859375
2021-10-07,1026.6500244140625
2021-10-08,998.9000244140625
