Date,Close
2021-06-02,72.25
2021-06-03,72.3499984741211
2021-06-04,73.9000015258789
2021-06-07,77.0
2021-06-08,75.75
2021-06-09,74.80000305175781
2021-06-10,75.80000305175781
2021-06-11,76.19999694824219
2021-06-14,67.4000015258789
2021-06-15,69.6500015258789
2021-06-16,67.0
2021-06-17,65.5
2021-06-18,64.25
2021-06-21,67.75
2021-06-22,66.75
2021-06-23,66.05000305175781
2021-06-24,64.6500015258789
2021-06-25,65.19999694824219
2021-06-28,66.30000305175781
2021-06-29,64.9000015258789
2021-06-30,65.55000305175781
2021-07-01,64.94999694824219
2021-07-02,65.8499984741211
2021-07-05,65.94999694824219
2021-07-06,64.44999694824219
2021-07-07,67.80000305175781
2021-07-08,67.05000305175781
2021-07-09,66.44999694824219
2021-07-12,66.5999984741211
2021-07-13,66.4000015258789
2021-07-14,65.8499984741211
2021-07-15,64.94999694824219
2021-07-16,66.25
2021-07-19,64.0
2021-07-20,63.20000076293945
2021-07-22,64.55000305175781
2021-07-23,63.95000076293945
2021-07-26,62.70000076293945
2021-07-27,61.5
2021-07-28,60.29999923706055
2021-07-29,60.20000076293945
2021-07-30,59.400001525878906
2021-08-02,59.849998474121094
2021-08-03,59.099998474121094
2021-08-04,58.0
2021-08-05,57.25
2021-08-06,57.54999923706055
2021-08-09,56.0
2021-08-10,54.599998474121094
2021-08-11,54.5
2021-08-12,55.849998474121094
2021-08-13,55.599998474121094
2021-08-16,54.20000076293945
2021-08-17,52.75
2021-08-18,54.45000076293945
2021-08-20,51.650001525878906
2021-08-23,51.45000076293945
2021-08-24,53.25
2021-08-25,53.099998474121094
2021-08-26,52.0
2021-08-27,54.20000076293945
2021-08-30,54.099998474121094
2021-08-31,52.54999923706055
2021-09-01,54.95000076293945
2021-09-02,54.70000076293945
2021-09-03,55.45000076293945
2021-09-06,55.45000076293945
2021-09-07,55.29999923706055
2021-09-08,55.70000076293945
2021-09-09,55.650001525878906
2021-09-13,55.150001525878906
2021-09-14,58.0
2021-09-15,57.900001525878906
2021-09-16,58.20000076293945
2021-09-17,56.54999923706055
2021-09-20,54.04999923706055
2021-09-21,54.400001525878906
2021-09-22,57.04999923706055
2021-09-23,57.150001525878906
2021-09-24,56.25
2021-09-27,56.95000076293945
2021-09-28,60.349998474121094
2021-09-29,62.79999923706055
2021-09-30,64.6500015258789
2021-10-01,65.5999984741211
2021-10-04,65.55000305175781
2021-10-05,66.25
2021-10-06,63.20000076293945
2021-10-07,63.25
2021-10-08,65.44999694824219
