Date,Close
2021-06-02,1497.5186767578125
2021-06-03,1513.9974365234375
2021-06-04,1494.4818115234375
2021-06-07,1493.3865966796875
2021-06-08,1476.6590576171875
2021-06-09,1473.9208984375
2021-06-10,1474.667724609375
2021-06-11,1479.94482421875
2021-06-14,1473.074462890625
2021-06-15,1483.8280029296875
2021-06-16,1478.2022705078125
2021-06-17,1459.781982421875
2021-06-18,1473.423095703125
2021-06-21,1482.28466796875
2021-06-22,1477.4058837890625
2021-06-23,1479.0985107421875
2021-06-24,1499.759033203125
2021-06-25,1508.5709228515625
2021-06-28,1501.8499755859375
2021-06-29,1502.050048828125
2021-06-30,1497.9000244140625
2021-07-01,1486.75
2021-07-02,1480.4000244140625
2021-07-05,1495.449951171875
2021-07-06,1534.699951171875
2021-07-07,1539.5
2021-07-08,1520.449951171875
2021-07-09,1502.0
2021-07-12,1487.0
2021-07-13,1501.8499755859375
2021-07-14,1499.1500244140625
2021-07-15,1520.699951171875
2021-07-16,1522.3499755859375
2021-07-19,1471.0
2021-07-20,1443.1500244140625
2021-07-22,1448.699951171875
2021-07-23,1442.75
2021-07-26,1434.550048828125
2021-07-27,1439.75
2021-07-28,1417.300048828125
2021-07-29,1418.25
2021-07-30,1426.449951171875
2021-08-02,1422.6500244140625
2021-08-03,1434.699951171875
2021-08-04,1465.300048828125
2021-08-05,1484.8499755859375
2021-08-06,1492.6500244140625
2021-08-09,1503.9000244140625
2021-08-10,1507.6500244140625
2021-08-11,1494.949951171875
2021-08-12,1501.4000244140625
2021-08-13,1526.199951171875
2021-08-16,1530.5999755859375
2021-08-17,1514.6500244140625
2021-08-18,1513.0
2021-08-20,1514.75
2021-08-23,1524.5999755859375
2021-08-24,1558.8499755859375
2021-08-25,1557.4000244140625
2021-08-26,1554.800048828125
2021-08-27,1548.449951171875
2021-08-30,1568.25
2021-08-31,1581.4000244140625
2021-09-01,1579.0999755859375
2021-09-02,1589.0
2021-09-03,1576.050048828125
2021-09-06,1565.699951171875
2021-09-07,1569.25
2021-09-08,1576.4000244140625
2021-09-09,1568.5999755859375
2021-09-13,1555.550048828125
2021-09-14,1548.550048828125
2021-09-15,1546.800048828125
2021-09-16,1559.949951171875
2021-09-17,1582.1500244140625
2021-09-20,1559.8499755859375
2021-09-21,1551.949951171875
2021-09-22,1533.699951171875
2021-09-23,1570.0
2021-09-24,1601.550048828125
2021-09-27,1625.0999755859375
2021-09-28,1615.050048828125
2021-09-29,1593.8499755859375
2021-09-30,1594.949951171875
2021-10-01,1582.699951171875
2021-10-04,1585.75
2021-10-05,1595.449951171875
2021-10-06,1614.9000244140625
2021-10-07,1610.5
2021-10-08,1602.6500244140625
