Date,Close
2021-07-12,2304.866455078125
2021-07-13,2302.22119140625
2021-07-14,2292.588134765625
2021-07-15,2307.9111328125
2021-07-16,2381.083251953125
2021-07-19,2340.60400390625
2021-07-20,2314.89892578125
2021-07-22,2327.377197265625
2021-07-23,2328.974365234375
2021-07-26,2331.61962890625
2021-07-27,2311.804443359375
2021-07-28,2355.77734375
2021-07-29,2303.468994140625
2021-07-30,2369.703125
2021-08-02,2495.03369140625
2021-08-03,2515.29833984375
2021-08-04,2492.0888671875
2021-08-05,2492.887451171875
2021-08-06,2444.92138671875
2021-08-09,2339.755615234375
2021-08-10,2314.948974609375
2021-08-11,2285.75
2021-08-12,2299.85009765625
2021-08-13,2292.10009765625
2021-08-16,2284.35009765625
2021-08-17,2301.89990234375
2021-08-18,2276.699951171875
2021-08-20,2236.199951171875
2021-08-23,2279.85009765625
2021-08-24,2287.449951171875
2021-08-25,2275.0
2021-08-26,2272.300048828125
2021-08-27,2290.85009765625
2021-08-30,2272.64990234375
2021-08-31,2294.89990234375
2021-09-01,2329.699951171875
2021-09-02,2389.050048828125
2021-09-03,2411.14990234375
2021-09-06,2454.14990234375
2021-09-07,2474.35009765625
2021-09-08,2476.699951171875
2021-09-09,2456.199951171875
2021-09-13,2448.60009765625
2021-09-14,2472.5
2021-09-15,2500.75
2021-09-16,2510.64990234375
2021-09-17,2490.10009765625
2021-09-20,2480.10009765625
2021-09-21,2535.39990234375
2021-09-22,2692.199951171875
2021-09-23,2648.550048828125
2021-09-24,2656.199951171875
2021-09-27,2628.800048828125
2021-09-28,2545.949951171875
2021-09-29,2504.949951171875
2021-09-30,2533.64990234375
2021-10-01,2541.39990234375
2021-10-04,2520.800048828125
2021-10-05,2537.199951171875
2021-10-06,2508.25
2021-10-07,2551.64990234375
2021-10-08,2578.89990234375
