Date,Close
2021-07-12,6149.5498046875
2021-07-13,6154.2998046875
2021-07-14,6133.89990234375
2021-07-15,6129.7001953125
2021-07-16,6125.4501953125
2021-07-19,6015.39990234375
2021-07-20,5941.85009765625
2021-07-22,6195.5498046875
2021-07-23,6180.89990234375
2021-07-26,6162.4501953125
2021-07-27,6231.4501953125
2021-07-28,6262.0
2021-07-29,6400.10009765625
2021-07-30,6228.10009765625
2021-08-02,6200.5
2021-08-03,6331.89990234375
2021-08-04,6359.14990234375
2021-08-05,6248.25
2021-08-06,6224.2998046875
2021-08-09,6193.14990234375
2021-08-10,6170.10009765625
2021-08-11,6167.7998046875
2021-08-12,6199.5
2021-08-13,6156.5498046875
2021-08-16,6377.14990234375
2021-08-17,6410.10009765625
2021-08-18,6544.10009765625
2021-08-20,6661.10009765625
2021-08-23,6752.2001953125
2021-08-24,6980.10009765625
2021-08-25,6944.9501953125
2021-08-26,6931.9501953125
2021-08-27,6966.60009765625
2021-08-30,7165.5
2021-08-31,7524.5
2021-09-01,7519.60009765625
2021-09-02,7498.4501953125
2021-09-03,7523.39990234375
2021-09-06,7506.35009765625
2021-09-07,7457.2998046875
2021-09-08,7463.2001953125
2021-09-09,7430.64990234375
2021-09-13,7445.5498046875
2021-09-14,7417.5498046875
2021-09-15,7414.14990234375
2021-09-16,7411.5
2021-09-17,7428.7998046875
2021-09-20,7442.4501953125
2021-09-21,7813.85009765625
2021-09-22,7793.64990234375
2021-09-23,7899.0498046875
2021-09-24,7793.39990234375
2021-09-27,7795.4501953125
2021-09-28,7543.2998046875
2021-09-29,7515.39990234375
2021-09-30,7668.10009765625
2021-10-01,7522.75
2021-10-04,7695.0498046875
2021-10-05,7724.2001953125
2021-10-06,7735.14990234375
2021-10-07,7747.89990234375
2021-10-08,7732.2001953125
