Date,Close
2021-07-12,3745.115234375
2021-07-13,3748.013427734375
2021-07-14,3752.5107421875
2021-07-15,3760.05615234375
2021-07-16,3776.7958984375
2021-07-19,3881.382080078125
2021-07-20,3880.58251953125
2021-07-22,3982.8701171875
2021-07-23,3916.510498046875
2021-07-26,4097.85009765625
2021-07-27,4075.763427734375
2021-07-28,4025.94384765625
2021-07-29,4036.28759765625
2021-07-30,4032.539794921875
2021-08-02,4045.681640625
2021-08-03,4090.20458984375
2021-08-04,4063.920654296875
2021-08-05,4071.266357421875
2021-08-06,4085.5576171875
2021-08-09,4001.259033203125
2021-08-10,4060.322998046875
2021-08-11,4023.895263671875
2021-08-12,4130.580078125
2021-08-13,4061.622314453125
2021-08-16,4342.45068359375
2021-08-17,4917.5
2021-08-18,4787.89990234375
2021-08-20,4746.5
2021-08-23,4743.25
2021-08-24,4840.75
2021-08-25,4771.64990234375
2021-08-26,4700.39990234375
2021-08-27,4765.10009765625
2021-08-30,4757.5498046875
2021-08-31,4969.5498046875
2021-09-01,5039.0498046875
2021-09-02,5043.5
2021-09-03,5014.5498046875
2021-09-06,4995.5
2021-09-07,4877.0498046875
2021-09-08,4811.39990234375
2021-09-09,4719.5498046875
2021-09-13,4745.85009765625
2021-09-14,4732.4501953125
2021-09-15,4792.0498046875
2021-09-16,4880.75
2021-09-17,4908.25
2021-09-20,4878.10009765625
2021-09-21,4891.60009765625
2021-09-22,4904.89990234375
2021-09-23,5084.2001953125
2021-09-24,4731.7998046875
2021-09-27,4565.5498046875
2021-09-28,4411.0498046875
2021-09-29,4423.5
2021-09-30,4481.60009765625
2021-10-01,4459.39990234375
2021-10-04,4548.25
2021-10-05,4482.39990234375
2021-10-06,4378.75
2021-10-07,4428.2998046875
2021-10-08,4379.25
