Date,Close
2021-07-12,12908.900390625
2021-07-13,12909.400390625
2021-07-14,12991.2001953125
2021-07-15,12958.9501953125
2021-07-16,12745.7001953125
2021-07-19,12721.099609375
2021-07-20,12597.150390625
2021-07-22,13064.599609375
2021-07-23,13201.2001953125
2021-07-26,13525.0498046875
2021-07-27,13807.849609375
2021-07-28,13970.5498046875
2021-07-29,14599.0498046875
2021-07-30,14222.2001953125
2021-08-02,14125.150390625
2021-08-03,14295.0
2021-08-04,14187.2001953125
2021-08-05,13994.900390625
2021-08-06,14005.650390625
2021-08-09,14242.900390625
2021-08-10,14036.5
2021-08-11,14206.2001953125
2021-08-12,14340.7001953125
2021-08-13,14317.5
2021-08-16,14549.2998046875
2021-08-17,14737.25
2021-08-18,15006.349609375
2021-08-20,14978.5498046875
2021-08-23,15271.900390625
2021-08-24,16461.69921875
2021-08-25,15904.400390625
2021-08-26,15958.7998046875
2021-08-27,16195.599609375
2021-08-30,16560.400390625
2021-08-31,17148.75
2021-09-01,16786.30078125
2021-09-02,16703.25
2021-09-03,16734.349609375
2021-09-06,16747.0
2021-09-07,16781.19921875
2021-09-08,16560.75
2021-09-09,16750.5
2021-09-13,16938.19921875
2021-09-14,16831.25
2021-09-15,16828.900390625
2021-09-16,16733.0
2021-09-17,16840.19921875
2021-09-20,17018.94921875
2021-09-21,17587.25
2021-09-22,17614.75
2021-09-23,18503.849609375
2021-09-24,18526.0
2021-09-27,18031.099609375
2021-09-28,17550.349609375
2021-09-29,17433.75
2021-09-30,17786.75
2021-10-01,17177.80078125
2021-10-04,17806.19921875
2021-10-05,17847.5
2021-10-06,17616.599609375
2021-10-07,17470.25
2021-10-08,17549.44921875
