Date,Close
2021-07-12,9.0
2021-07-13,8.850000381469727
2021-07-14,8.800000190734863
2021-07-15,8.75
2021-07-16,9.449999809265137
2021-07-19,9.149999618530273
2021-07-20,9.0
2021-07-22,9.25
2021-07-23,8.350000381469727
2021-07-26,8.300000190734863
2021-07-27,8.399999618530273
2021-07-28,8.350000381469727
2021-07-29,8.25
2021-07-30,8.25
2021-08-02,8.25
2021-08-03,7.400000095367432
2021-08-04,6.0
2021-08-05,5.949999809265137
2021-08-06,7.099999904632568
2021-08-09,6.900000095367432
2021-08-10,6.650000095367432
2021-08-11,6.650000095367432
2021-08-12,6.5
2021-08-13,6.300000190734863
2021-08-16,5.949999809265137
2021-08-17,5.75
2021-08-18,6.449999809265137
2021-08-20,5.949999809265137
2021-08-23,6.0
2021-08-24,6.25
2021-08-25,6.300000190734863
2021-08-26,5.900000095367432
2021-08-27,6.0
2021-08-30,5.949999809265137
2021-08-31,6.099999904632568
2021-09-01,6.099999904632568
2021-09-02,7.150000095367432
2021-09-03,7.25
2021-09-06,7.25
2021-09-07,8.25
2021-09-08,8.050000190734863
2021-09-09,8.399999618530273
2021-09-13,7.949999809265137
2021-09-14,8.699999809265137
2021-09-15,8.949999809265137
2021-09-16,11.25
2021-09-17,11.149999618530273
2021-09-20,10.75
2021-09-21,10.800000190734863
2021-09-22,10.399999618530273
2021-09-23,10.550000190734863
2021-09-24,11.5
2021-09-27,11.350000381469727
2021-09-28,10.949999809265137
2021-09-29,11.25
2021-09-30,11.899999618530273
2021-10-01,11.399999618530273
2021-10-04,11.399999618530273
2021-10-05,11.550000190734863
2021-10-06,11.449999809265137
2021-10-07,11.350000381469727
2021-10-08,11.350000381469727
