Date,Close
2021-07-12,385.6818542480469
2021-07-13,389.5550537109375
2021-07-14,388.95916748046875
2021-07-15,398.69183349609375
2021-07-16,402.7140197753906
2021-07-19,394.2227783203125
2021-07-20,380.36859130859375
2021-07-22,390.79644775390625
2021-07-23,389.0584716796875
2021-07-26,397.30145263671875
2021-07-27,414.48260498046875
2021-07-28,413.4397888183594
2021-07-29,454.95263671875
2021-07-30,441.7439880371094
2021-08-02,442.73712158203125
2021-08-03,445.71649169921875
2021-08-04,439.658447265625
2021-08-05,440.0556945800781
2021-08-06,439.1122131347656
2021-08-09,431.7134094238281
2021-08-10,424.01666259765625
2021-08-11,433.6499938964844
2021-08-12,437.25
2021-08-13,442.04998779296875
2021-08-16,441.75
2021-08-17,436.6000061035156
2021-08-18,426.95001220703125
2021-08-20,403.6499938964844
2021-08-23,406.8500061035156
2021-08-24,420.8500061035156
2021-08-25,430.70001220703125
2021-08-26,424.1000061035156
2021-08-27,437.8999938964844
2021-08-30,448.04998779296875
2021-08-31,468.29998779296875
2021-09-01,458.1000061035156
2021-09-02,456.95001220703125
2021-09-03,461.29998779296875
2021-09-06,469.25
2021-09-07,462.29998779296875
2021-09-08,456.29998779296875
2021-09-09,463.54998779296875
2021-09-13,478.3500061035156
2021-09-14,477.95001220703125
2021-09-15,486.79998779296875
2021-09-16,483.29998779296875
2021-09-17,473.04998779296875
2021-09-20,444.3999938964844
2021-09-21,451.0
2021-09-22,463.0
2021-09-23,483.25
2021-09-24,478.75
2021-09-27,481.3999938964844
2021-09-28,478.1499938964844
2021-09-29,494.1499938964844
2021-09-30,487.95001220703125
2021-10-01,484.3500061035156
2021-10-04,505.70001220703125
2021-10-05,495.29998779296875
2021-10-06,475.8999938964844
2021-10-07,477.5
2021-10-08,473.6499938964844
