Date,Close
2021-07-12,427.45001220703125
2021-07-13,429.1000061035156
2021-07-14,431.04998779296875
2021-07-15,431.70001220703125
2021-07-16,430.0
2021-07-19,427.8999938964844
2021-07-20,420.8999938964844
2021-07-22,422.04998779296875
2021-07-23,428.8999938964844
2021-07-26,423.29998779296875
2021-07-27,429.95001220703125
2021-07-28,425.5
2021-07-29,441.54998779296875
2021-07-30,431.79998779296875
2021-08-02,434.8999938964844
2021-08-03,446.5
2021-08-04,456.95001220703125
2021-08-05,441.8500061035156
2021-08-06,435.6499938964844
2021-08-09,433.3999938964844
2021-08-10,426.45001220703125
2021-08-11,428.04998779296875
2021-08-12,427.1499938964844
2021-08-13,431.20001220703125
2021-08-16,424.8500061035156
2021-08-17,421.5
2021-08-18,419.70001220703125
2021-08-20,406.70001220703125
2021-08-23,409.5
2021-08-24,417.6000061035156
2021-08-25,416.25
2021-08-26,410.75
2021-08-27,412.45001220703125
2021-08-30,422.70001220703125
2021-08-31,426.04998779296875
2021-09-01,429.8999938964844
2021-09-02,429.75
2021-09-03,431.3999938964844
2021-09-06,431.04998779296875
2021-09-07,429.1000061035156
2021-09-08,431.3500061035156
2021-09-09,432.29998779296875
2021-09-13,432.8500061035156
2021-09-14,433.0
2021-09-15,443.8500061035156
2021-09-16,463.70001220703125
2021-09-17,454.1000061035156
2021-09-20,437.45001220703125
2021-09-21,438.79998779296875
2021-09-22,438.8500061035156
2021-09-23,449.79998779296875
2021-09-24,440.75
2021-09-27,446.6000061035156
2021-09-28,444.8999938964844
2021-09-29,460.0
2021-09-30,453.0
2021-10-01,451.6499938964844
2021-10-04,463.1499938964844
2021-10-05,464.70001220703125
2021-10-06,457.20001220703125
2021-10-07,457.8999938964844
2021-10-08,458.0
