Date,Close
2021-07-12,600.6500244140625
2021-07-13,610.0
2021-07-14,613.0999755859375
2021-07-15,609.2999877929688
2021-07-16,611.6500244140625
2021-07-19,601.4000244140625
2021-07-20,583.0499877929688
2021-07-22,581.2999877929688
2021-07-23,582.3499755859375
2021-07-26,584.8499755859375
2021-07-27,581.0499877929688
2021-07-28,575.6500244140625
2021-07-29,561.8499755859375
2021-07-30,579.2999877929688
2021-08-02,572.2000122070312
2021-08-03,571.7999877929688
2021-08-04,568.7000122070312
2021-08-05,567.5499877929688
2021-08-06,569.9500122070312
2021-08-09,565.8499755859375
2021-08-10,555.7999877929688
2021-08-11,560.8499755859375
2021-08-12,552.0
2021-08-13,553.3499755859375
2021-08-16,538.25
2021-08-17,529.7999877929688
2021-08-18,525.0
2021-08-20,510.5
2021-08-23,501.29998779296875
2021-08-24,508.04998779296875
2021-08-25,519.25
2021-08-26,509.20001220703125
2021-08-27,511.1000061035156
2021-08-30,519.7999877929688
2021-08-31,525.1500244140625
2021-09-01,529.8499755859375
2021-09-02,530.1500244140625
2021-09-03,540.4000244140625
2021-09-06,546.4500122070312
2021-09-07,553.7999877929688
2021-09-08,546.5999755859375
2021-09-09,544.75
2021-09-13,545.6500244140625
2021-09-14,549.9500122070312
2021-09-15,548.3499755859375
2021-09-16,544.7000122070312
2021-09-17,547.0999755859375
2021-09-20,545.4000244140625
2021-09-21,533.1500244140625
2021-09-22,540.0999755859375
2021-09-23,539.7000122070312
2021-09-24,537.2000122070312
2021-09-27,555.2000122070312
2021-09-28,555.5999755859375
2021-09-29,550.75
2021-09-30,549.4500122070312
2021-10-01,563.9500122070312
2021-10-04,560.5
2021-10-05,562.0
2021-10-06,544.0
2021-10-07,557.75
2021-10-08,559.75
