Date,Close
2021-07-12,3956.14990234375
2021-07-13,3966.10009765625
2021-07-14,3953.85009765625
2021-07-15,3940.0
2021-07-16,3931.949951171875
2021-07-19,3882.85009765625
2021-07-20,3905.39990234375
2021-07-22,3853.199951171875
2021-07-23,3841.89990234375
2021-07-26,3836.35009765625
2021-07-27,3821.39990234375
2021-07-28,3818.5
2021-07-29,3763.75
2021-07-30,3829.60009765625
2021-08-02,3841.550048828125
2021-08-03,3828.199951171875
2021-08-04,3832.0
2021-08-05,3818.75
2021-08-06,3847.85009765625
2021-08-09,3855.14990234375
2021-08-10,3797.949951171875
2021-08-11,3727.14990234375
2021-08-12,3769.35009765625
2021-08-13,3825.75
2021-08-16,3748.449951171875
2021-08-17,3807.449951171875
2021-08-18,3833.050048828125
2021-08-20,3751.5
2021-08-23,3668.25
2021-08-24,3714.75
2021-08-25,3689.64990234375
2021-08-26,3691.39990234375
2021-08-27,3699.449951171875
2021-08-30,3720.39990234375
2021-08-31,3727.85009765625
2021-09-01,3758.300048828125
2021-09-02,3720.949951171875
2021-09-03,3757.5
2021-09-06,3781.10009765625
2021-09-07,3770.699951171875
2021-09-08,3725.35009765625
2021-09-09,3700.60009765625
2021-09-13,3699.550048828125
2021-09-14,3751.050048828125
2021-09-15,3779.10009765625
2021-09-16,3813.5
2021-09-17,3822.199951171875
2021-09-20,3776.050048828125
2021-09-21,3728.800048828125
2021-09-22,3757.14990234375
2021-09-23,3799.199951171875
2021-09-24,3809.800048828125
2021-09-27,3913.39990234375
2021-09-28,3908.699951171875
2021-09-29,3899.25
2021-09-30,3832.64990234375
2021-10-01,3852.60009765625
2021-10-04,3825.949951171875
2021-10-05,3864.0
2021-10-06,3770.050048828125
2021-10-07,3828.550048828125
2021-10-08,3815.550048828125
